species,confidence
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-setosa,0.89474
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.79798
Iris-versicolor,0.90981
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.29709
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.76889
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.91106
Iris-versicolor,0.90807
Iris-versicolor,0.79798
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-versicolor,0.90807
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.43023
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.83698
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-versicolor,0.9065
Iris-virginica,0.88446
Iris-virginica,0.74808
Iris-virginica,0.88446
Iris-virginica,0.74808
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.71959
Iris-virginica,0.74808
Iris-virginica,0.88446
Iris-virginica,0.65753
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-versicolor,0.9065
Iris-virginica,0.43204
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.71959
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.83698
Iris-virginica,0.88446
Iris-virginica,0.88446
Iris-virginica,0.88446
