species,probability
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-setosa,0.97952
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.94412
Iris-versicolor,0.82098
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.46382
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.74966
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.59575
Iris-versicolor,0.98394
Iris-versicolor,0.94412
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-versicolor,0.98394
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.48407
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.96524
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-versicolor,0.78948
Iris-virginica,0.97711
Iris-virginica,0.93511
Iris-virginica,0.97711
Iris-virginica,0.93511
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.76501
Iris-virginica,0.93511
Iris-virginica,0.97711
Iris-virginica,0.51824
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-versicolor,0.78948
Iris-versicolor,0.47315
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.76501
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.96524
Iris-virginica,0.97711
Iris-virginica,0.97711
Iris-virginica,0.97711
